,Really wish I can see a rocket to the moon today . They would totally make my day .
,"RT @WakaFlocka1017 : SO WHEN I GET ON 106 N JOKE AROUND YALL TALK ABOUT ME LIKE A DOG SHAWTY BUT WHEN I BUY 30,000 WORTH SCHOOL SUPPLY N ..."
,"RT @ericjohnsalut "" Good Morning ! Have a pleasant and happy day !"" http://dlvr.it/5Rh4w"
A&amp;E:LOCATION,@jesus_army :-( Mikes been at A&amp;E all day and is now comfortable in a hospital bed :-( Hope you are both better soon .
,@JoxVox Just stressing about the fitted ones though - opro were in school today and I had forgotten to register him for fitting ... whoops
DC:LOCATION,RT @thirdday : RT @macpowell : Just landed in DC . Is anybody coming to the Awakening Festival tonight ? I'm thinking about rocking it .
,get ready to shop local !! RT @uniqueLA : BIG NEWS to start your weekend : Oct 22 @UniqueLA will be opening a store at @HDbuttercupLA .
,Today is goin to slow at work ... Can't wait to get this weekend started !!!
"Pedersen:PERSON, Hangeland:PERSON, Fulham:LOCATION",Pedersen : Hangeland won't be at Fulham for long http://bit.ly/aCXCNE #blackburnrovers
the Apollo:LOCATION,@daraobriain hmmm . Cant wait . Comin on Thursday . First time to the Apollo .
,pulling an all nighter tonight .... good times are approaching
,15 million children die of hunger every year . Heed the call to end #world #hunger : http://linkbee.com/D8RKT via @here4cause
,today seems like a good day to chill :)
,realy bored smack down tonite yay !! ( : mood : bored-_- ha !
,@chrislhayes That 's nothing compared to the LaserDiscs I picked up at goodwill the other day . Completely useless those .
Tim:PERSON,Tonight ! Homemade ice cream flights -- try 3 of chef Tim 's boozy ice cream creations !
"Facebook:CORPORATION, BranchOut:PRODUCT, Accel:CORPORATION",#sp Facebook Job-Hunting App BranchOut Raises $6 Million From Accel And Super Angels : When you want to hang out ... http://migre.me/1kO1K
,"Love me when I least deserve it , because that 's when I need it the most ."
,#DiggyFollows50 @Diggy_simmons FOLLOW ME PLZ CAUSE IM HAVIN A BAD DAY AND WOULD BE SO MUCH BETTER IF U FOLLOWD ME . BUMPING AIRBORNE RIGHT NOW
,RT @_MyNameBrandon_ @Mr_Marcell lol ! yeah aint nothing there but my family . &lt; thaz really it now .. to b honest ... when u coming dwn to sam
,RT @AKingPNCRadio : Shout out to @Laureluxe for a dope show today on @TheLuxeHour w/special guest @cheridennis ... audio droppin later tod ...
"London:LOCATION, Hyde Park Corner:LOCATION",Tomorrow - London - Hyde Park Corner - 1.30 pm . If you cannot be there - send out supportive thought waves !
"Jessica Simpson:PERSON, Jessica Simpson:PERSON, Simpson:PERSON",Jessica Simpson is PREGNANT !?!: Jessica Simpson is pregnant ?? Simpson is pregnant with her barely 4-month boyfrien ... http://bit.ly/aoempS
,"@littlesusie12 @4mike4ever I sending a goodnight to you that I love , to you that every day you give me so much ... love"
,@Phoebe1_ and i also loved the last years eurovision entry !! hoppaa ! they were cool too !!
,"RT @yikes77 : @DonnieWahlberg I have a feeling that when it comes to you , you need more than just ONE date . - YUP !!!!"
,@2kjdream good morning ! And hope today you will enjoy your day~ :D
Oakland:LOCATION,Woot ! My Oakland line made the list . | MT @LaphamsQuart We've posted the best of yesterday 's #mycityis definitions . http://bit.ly/dffSJG
,dnce 2 day at skool 2 dau wuz kinda corny evn doe i dnce a lil bit ugh bored lke always whn is ya gurl neva nt trin 2 fin sunthn 2
"TIFO CREW:GROUP, Dan Martin:PERSON, S8 blog:CREATIVE-WORK",RT @ChicagoFire : Join the TIFO CREW says @Section8Chicago 's Dan Martin in this week 's S8 blog : http://ow.ly/2G43u
,@SweetBee_90 what 's the look for tonight ?
,my friend and me were filmed and interviewed about sex in cologne :D gosh thats so crazy .. hope they show it on tv on monday :P #RTLextra
,This week only $5 off custom blogger design ! http://www.bonanzle.com/LoisCollis
,Bouncing my ass like thrs no tomorrow
"Breaking Dawn:CREATIVE-WORK, Vancouver:LOCATION",' Breaking Dawn ' Returns to Vancouver on January 11th http://bit.ly/dbDMs8
,I jus saw his ass lol RT @BLikeHer Ima get my lil brother wasted tonight .
RACHELLE:PERSON,@_AsToldByBV well i wrote you like 6 times this week ! urgh . RACHELLE im gonnauh kill YOU tonite !
,Uhmm . Looks like I'm not leaving my house tonight !
"GOTTA BODY:CREATIVE-WORK, JIM JONES:PERSON","'MUSIC CHOICE JUST HIT ME SO IF YOU ON DEMAND TONITE "" GOTTA BODY "" MUST LISTEN ( FREEKEY ZEKEY FT JIM JONES )'"
"Chicago:LOCATION, Florida:LOCATION",Beautiful day in Chicago ! Nice to get away from the Florida heat .
,"RT @refuel_bar : Annual Whole Hog Dinner Wed Oct 27 ; 3 seatings , communal tables , family style $49 ; http://bit.ly/62Gs3X for details ."
,The EYE of the Storm .... The Calm Before It ...
,@EimearJedward auditioning on sunday :) xo
,New boyz have come a long way in the game and still going strong ! #muchlove
"Baka Boyz:GROUP, DJ Elements:PERSON",Tonight @AZUKARlounge Baka Boyz LIVE w/ DJ Elements 103.5 &amp; Soreal . $150 VIP booths tonight . Text 916.960 . 8120 for NO cover glist !!
aintree:LOCATION,@Strigy got mine in bbt aintree today . Played table tennis on it in store ! V impressed . Did you get analogue controller 2 ?
,"'RT @chambermusician Sprezzatura Time ( "" But , I could play it in practice "" ) #music #musicians http://su.pr/3iJ0RE'"
,"'"" Two ravens in the old oak tree And one for you and one for me And bluebells in the late December I see ..."" http://tumblr.com/xx9iucxjw'"
,"my past was the reason i tried to kill myself the other day , and i 'll gladly do it again ."
,been reading shit about ppl have'n neon shit and black'n out after a night of #4lokos lol iown kno if I can trust it lol @JUICEBOXX513
"iTunes:CORPORATION, iTunes:CORPORATION",The latest App news : iTunes Instant : Search iTunes at high speed thanks to 15-year-old developer : If you've hear ... http://bit.ly/cy1wNb
,@NiccoleG when you coming to grandma house ?
Jason Wu:PERSON,Fave Looks from SS 2011 Fashion Week : Jason Wu read more http://bit.ly/brsV4V
Willingham:LOCATION,"RT @ContrarianDave : Here 's my story on today 's Forensic Science Comm . meeting , where Willingham probe took a remarkable turn . http://bi ..."
,i dunno why people still type '' sad face''.....''smiley face''...''raised eyebrow''...when its alot more easier to make it
Brandy:PERSON,Hurry up ! Brandy will be Leaving in 2 days ! - #Eskorte and #Massasje i #Norge
,@iKutiePie coolen .. i aint speak to my lil baby all day .. had to check up on u
"Facebook:CORPORATION, Accel:CORPORATION, Super Angels:CORPORATION",Facebook Job-Hunting App BranchOut Raises $6 Million From Accel And Super Angels : When you want to hang out with ... http://bit.ly/aLTo95
,Why hate on somebody for doing well when you can simply say great job and move on .. [Haters u can kill yourself ] cuz ur losers
TD Jakes:PERSON,#blackholidays TD Jakes Day
"Demos:CREATIVE-WORK, BCAT:GROUP",RT @DollarVanDemos : #BROOKLYN ! Stay up late tonight to catch the 1 hr special of Demos @ 3AM on BCAT feat @BlissyCakes @YaGirlNicolette ...
,"Son popping of to school , anybody want a shoutout before i go ? just ask , and ill provide ."
Ghostland Observatory:GROUP,RT @TheValarium : Online ticket sales for Ghostland Observatory extended until 6 PM EST due to high demand . Get them before they sell out ...
K-On:CREATIVE-WORK,I 've just watched first four episodes of K-On for the first time ! : 3
,@DrHubaEvaluator Not long ago I responded to a angry cardiologist whom I have known yrs . when he spit venom to the newspaper but I did it +
,"@Sophieeander will .. Dont go !! Cause its your last year i know the school suck but you should go to school ^^ "" HK can wait for u .. !!"
,RT @Sexstrology : Pisces tend to escape into fantasy and day dreams . There they are free .
,Yay . @penguin is coming to see me next week ... plotting my cooking now !
"Michael Vick:PERSON, Eagles:GROUP",Report : Michael Vick Will Start for Eagles on Sunday http://t.co/UqXcSXT
,@jodieboulger Ehe good :) see you tomorrow dude !
"Cudi:PERSON, Wale:PERSON",No one cares .... RT @RapperBigPooh so Cudi got a problem with Wale now ? why ? when did this happen ? is this musical or personal ?
Toronto:LOCATION,"'RT @JReyez : The "" Say Aah "" crew in Toronto ? November ? Hahaha'"
,"If you can smile when things go wrong , you have someone in mind to blame ."
,tea time .
,@SweetBee_90 what 's the look for tonight ?
Justin Bieber:PERSON,"'I just took "" After getting trampled at a Justin Bieber concert , yoiu wake up and find J ..."" and got : part 5 :) ! Try it : http://bit.ly/9Uqiu5'"
,RT @MirandaBuzz : Last day of this season !!! Next season I hope I'm driving myself to work ! Gonna miss everybody like crazy :)
Twitter:CORPORATION,Personal Twitter is now ago . People can now keep track of me instead of just my films and production company .
,Still on my @teganandsara kick ! It 's been a solid 2 weeks !
,Aggressive Kids With ADHD May Not Need Antipsychotic Meds http://t.co/JfGm0uH
,lalala south game tonight !!!! Go us . http://bit.ly/b351o9
Justin Bieber:PERSON,"'I just took "" After getting trampled at a Justin Bieber concert , yoiu wake up and ..."" and got : Part 1 :) ! Try it : http://tinyurl.com/3alx5up'"
"Dems:GROUP, GOP:GROUP, AP:CORPORATION, Yahoo:CORPORATION","#news Dems to voters : You may hate us , but GOP is worse ( AP ) ( Yahoo ! ) : Share With Friends : | Latest Top Ne ... http://adpro.co/aQxQtY"
WoW:PRODUCT,Always kinda awkward when you get the chat group wrong in WoW . Sometimes you don't want the tank to know you're dissin ' him . Oops .
,@BadAssAlexander *sighs* Studying for a exam coming up soon . *huffs before smiling* Wanna go out tonight ? ( LMAO I honestly thought today -
,RT @eliseven : RT @yehudaberg : join me &amp; thousands of people around the world tomorrow in a synchronized prayer 4 peace . 4pm PST . http:// ...
,Bloggers : Who are you writing for ? | Social Media Today http://bit.ly/9mY0NK
iPad:PRODUCT,@geek @borkware Somehow my iPad in Airplane mode with WiFi off has no problem connecting to internet . Time for a wipe or downgrade .
,@MATHHOFFA @darealjustjuice yo I put that bitch boy in his place the other day . Do n't even waste ya time wit clowns
,Ha ha i try for you really hm lmao lame pretty day
,@playavolta haha it 's not that bad now but when i was little i used to freak out so i would use the chewables that tasted like chalk .
,How is it that the same ppl who complain about crime and potholes r outraged @ the idea of paying an extra $2/month to improve those things ?
,im in a bar and ckecking my twit acc so i guess its time to go home .
,It is the 80 ' weekend ! I started today with some wonderful videos ; I'll be sharing with all of you more wonderful ... http://fb.me/G3Nzs97h
,A slow yes beats a fast no 7 days a week ... dont rush people when dey make'n choices u might get told no just cuz dey want u 2 shut up
,Because maybe You're gonna be the one who saves me ? And after all You're my wonderwall
Nick Jonas:PERSON,All night long RT @FauxSuhlenaa : I rape Nick Jonas .
,Pxleyes Top 50 Photography Contest Pictures of August 2010 ... http://bit.ly/bgCyZ0 #photography
"Rotary Club:LOCATION, Terry Fox:PERSON",volunteering for the Rotary Club at the PoMo Terry Fox run . Should be an excellent time : come down and check it out on Sunday am !
,"@peasmom3 and as if I was n't obsessed with AFL already , after Sunday I 've gotten even more so !! I 'm so obsessed with his sexiness !!!!"
pope:PERSON,The pope isn't really making much of an effort . He 's wearing the same clothes as yesterday .
,I want 2 talk 2 some people before i go to sleep :( http://tinychat.com/welovejustinbieber
Tony Blair:PERSON,@Surfrdan to be fair though it 's roughly the millionth time he 's played Tony Blair .
Three Days Grace:GROUP,Check this video out -- Three Days Grace - Break ( Official Music Video ) [ HQ ] http://t.co/GOwCLQJ via @youtube
Sara B .:PERSON,""" compare where you are to where you wanna be and you'll get nowhere "". Thanks for the reminder , Sara B . Focusing on the good . Show tonight !"
"God:PERSON, God:PERSON, Jesus Christ:PERSON","RT @JoeCienkowski : When people try to say how mean and harsh God was , remind them the true nature of God came in the person of Jesus Christ"
,RT @m_candelaria : The amazing Follow Friday Train : @Sketchjobs @lollieshopping @philadelphiabn @elainebiss @TableMatters10 @STALKmyPRETT ...
Christchurch:LOCATION,"QUAKE : Mag 4.5 , Saturday , September 18 2010 at 10:03 am ( NZST) , 20 km south-west of Christchurch . http://tinyurl.com/265n4mx #eqnz"
,"I've never laughed so much in my entire life as i have tonight . my eyes are watering , it hurts to move and i actually fell off my chair once"
,A BLISSFUL MORNING TO ALL ! It 's a brand new day to start with . Hope you have a great day ahead ! Keep safe . Take care . God bless you !
,@eatzombiebabies haha maybe we'll dance off in the online stream tomorrow ! lol
,"'"" come on its Friday night ... shes dreaming whoa oh oh oh dreaming of a weekend whoa oh oh oh ""'"
snoop:PERSON,"@SnoopDogg hey snoop my wife Cath is 30 today , any chance of a shout out to her ,"
,tomorow on day off !! youppppiiieeee
Ash:PERSON,@Littlesapling You said that last week Ash . I think you need a 12 step program .
,@ShawanaA It did me t o.I was so sympathtic to her when I frst hrd this . When she blmd a AA for it realy pis'd me off . Someone copied her hoax
,@niamh_schnapps fuckin yeaaaaaa march 1st omgomg best news !!!!
,RT @kktv11news : Woman Gets Year In Prison in Dog 's Dragging Death http://goo.gl/fb/WcjLV
,I hate it when my [ HONK ! ] gets stuck in my [ WHOOPWHOOP] .
,every time u smile =)
,@singingislife15 Follow Friday :)
,5 Things You Need To Do Before Contacting A Professional Photographer http://goo.gl/fb/I7rBo #inourhead
,My boobs look HUGE today ! =D
,"RT @rockerfuckerak : What 's done is done , Just leave it alone , and do n't regret . Sometimes somethings turn in-to dumb things . And that 's when ..."
,@philmacaulay Recently appreciated how amazing night time is :D
Santy:PERSON,Hurry up ! Santy will be Leaving in 2 days ! - #Eskorte and #Massasje i #Norge
,"'@jennkorducki http://twitpic.com/2pcj44 - Ah this made my national "" holy crap "" day even better :)'"
,But what happens when karam turns right around and bites you ? And everything you stand for turns on you despite you ?
,@basboeit Een groeiproces in de ruimste zin van het woord . Ik arriveerde toen 5 kilo . Gelukkig viel ik er deze week evenzoveel weer uit .
,RT @JeremiahBonds : who thinks they deserve a #ff follow friday ? lol &lt; &lt; @Ms_GudBitch Duhhh Lol :)
,Saw some people from my past over at the school today . They all remembered me . :)
sfitzy93:PERSON,sfitzy93 asked : No problem ( : awesome ! toast = life :P .. You doing anything for the day ? http://tumblr.com/xkdiufb81
,@MakethisRalate good luck at Elliot Miner :D yous were greaaaat tonight &lt; 3 xx
,RT @CoreyTaylorRock : Chinese Proverb : one must first look foolish before he looks brilliant .
,"my past was the reason i tried to kill myself the other day , and i'll gladly do it again ."
"Gainesville:LOCATION, Costa Lounge:LOCATION, salsa caliente:PERSON","If you are staying in Gainesville , come check out Costa Lounge TONIGHT ! Say you are with salsa caliente and get in ... http://fb.me/FZVzm8H9"
,What a productive day . Not .
,RT @m_candelaria : The amazing Follow Friday Train : @Sketchjobs @lollieshopping @philadelphiabn @elainebiss @TableMatters10 @STALKmyPRETT ...
,HAPPY B . DAY TORA *OOOOOOOOO* ~
,Every night &amp; every day !!
Leroy Jenkins:PERSON,RT @MARLONLWAYANS : Happy Yom Kippur to all my Jewish friends . Black people need a Leroy Jenkins Day . We need some days off too
,Morning ....! I really never enjoy to sleep ... hhmmm .. Have a nice saturday all ..! Hehehehehe
,You'll come back when they call you ... No need to say goodbye .
,@AlineLemos T.T Ainda vou fazer o Caroleta 's Day [ ? ]
,@lexi_nicole2010 That 's not the story by a long shot biotch !
,@MinkyMoo I really didn't want one either but I literally laughed out loud when I read it . I'm sure that is not the reaction she wanted ;)
,What a productive day . Not .
,Hoyy One Day Lindooo Pero Un Touch De Aburrimiento : S
,@Wes0010 good idea ! i have some i found in the golf bag i just received from my aunt who died 21 years ago !
,RT @MirandaBuzz : Were working til midnight tonight ! Sleepover on set !
,RT @Sexstrology : Pisces tend to escape into fantasy and day dreams . There they are free . &lt; yesss #wavesindexfingerintheair #AGREED ! ^10thpower
,@daxx_d24 best feeling in the world twice this week . Got 3 more on the way lmao i cant stop
,@tsykoduk that was yesterday and @RandomGemini he already has one . :-)
